reporting_unit,contest,candidate,votes,county,ctv,municipality
"VILLAGE OF GERMANTOWN, DISTRICT 2 WARD 6-8",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),876,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 2 WARD 6-8",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,34,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 9-11",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),1042,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 9-11",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,26,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 16",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),0,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 16",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,0,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 4 WARD 12-14",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),953,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 4 WARD 12-14",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,14,WASHINGTON,V,GERMANTOWN
"TOWN OF ADDISON, WARD 1-6",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,T,ADDISON
"TOWN OF BARTON, WARD 1-4",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,23,WASHINGTON,T,BARTON
"TOWN OF ERIN, WARD 1-5",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,T,ERIN
"TOWN OF FARMINGTON, WARD 1-5",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,T,FARMINGTON
"TOWN OF GERMANTOWN, WARD 1",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,5,WASHINGTON,T,GERMANTOWN
"TOWN OF HARTFORD, WARD 1-4",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,T,HARTFORD
"TOWN OF HARTFORD, WARD 5",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,T,HARTFORD
"TOWN OF JACKSON, WARD 1-7",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,21,WASHINGTON,T,JACKSON
"TOWN OF KEWASKUM, WARD 1- 2",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,T,KEWASKUM
"TOWN OF POLK, WARD 1-6",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,13,WASHINGTON,T,POLK
"TOWN OF TRENTON, WARD 1-7 WB",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,T,TRENTON
"TOWN OF WAYNE, WARD 1-4",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,11,WASHINGTON,T,WAYNE
"TOWN OF WEST BEND, WARD 1- 6",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,T,WEST BEND
"VILLAGE OF GERMANTOWN, DISTRICT 1 WARD 2-4",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,23,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 1 WARD 1,15",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,6,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 2 WARD 5",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,5,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 2 WARD 6-8",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,34,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 9-11",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,26,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 16",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 4 WARD 12-14",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,14,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 4 WARD 17",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),154,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 4 WARD 17",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,3,WASHINGTON,V,GERMANTOWN
"VILLAGE OF JACKSON, WARD 1-20",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),0,WASHINGTON,V,JACKSON
"VILLAGE OF JACKSON, WARD 1-20",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,0,WASHINGTON,V,JACKSON
"VILLAGE OF KEWASKUM, WARD 1-5",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),2243,WASHINGTON,V,KEWASKUM
"VILLAGE OF KEWASKUM, WARD 1-5",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,28,WASHINGTON,V,KEWASKUM
"VILLAGE OF NEWBURG, WARD 1, 2 WB",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),0,WASHINGTON,V,NEWBURG
"VILLAGE OF NEWBURG, WARD 1, 2 WB",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,0,WASHINGTON,V,NEWBURG
"VILLAGE OF RICHFIELD, DISTRICT 1 WARD 1, 2",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),0,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 1 WARD 1, 2",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,0,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 2 WARD 3, 4",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),1842,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 2 WARD 3, 4",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,25,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 3 WARD 5, 6 HUHS",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),0,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 3 WARD 5, 6 HUHS",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,0,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 4 WARD 7-9",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),0,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 4 WARD 7-9",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,0,WASHINGTON,V,RICHFIELD
"VILLAGE OF SLINGER, WARD 1-10",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),3453,WASHINGTON,V,SLINGER
"VILLAGE OF SLINGER, WARD 1-10",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,50,WASHINGTON,V,SLINGER
"VILLAGE OF SLINGER, WARD 11",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),0,WASHINGTON,V,SLINGER
"VILLAGE OF SLINGER, WARD 11",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,0,WASHINGTON,V,SLINGER
"CITY OF HARTFORD, DISTRICT 1 WARD 1-3, 12, 15 HJ1",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),0,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 1 WARD 1-3, 12, 15 HJ1",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,0,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 2 WARD 8-10, 14, 17 HJ1",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),0,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 2 WARD 8-10, 14, 17 HJ1",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,0,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 3 WARD 4-7, 13, 16, 18, 19",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),0,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 3 WARD 4-7, 13, 16, 18, 19",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,0,WASHINGTON,C,HARTFORD
"CITY OF MILWAUKEE, WARD 316",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),0,WASHINGTON,C,MILWAUKEE
"CITY OF MILWAUKEE, WARD 316",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,0,WASHINGTON,C,MILWAUKEE
"CITY OF WEST BEND, DISTRICT 1 WARD 1, 3",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),657,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 1 WARD 1, 3",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,11,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 1 WARD 2, 24",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),326,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 1 WARD 2, 24",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,10,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 2 WARD 4-5",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 2 WARD 4-5",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 3 WARD 6-8",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 3 WARD 6-8",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 4 WARD 9-10",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 4 WARD 9-10",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 5 WARD 11-13",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),869,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 5 WARD 11-13",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,12,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 6 WARD 14-17",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 6 WARD 14-17",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,0,WASHINGTON,C,WEST BEND
"VILLAGE OF GERMANTOWN, DISTRICT 4 WARD 17",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,3,WASHINGTON,V,GERMANTOWN
"VILLAGE OF JACKSON, WARD 1-20",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,V,JACKSON
"VILLAGE OF KEWASKUM, WARD 1-5",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,28,WASHINGTON,V,KEWASKUM
"VILLAGE OF NEWBURG, WARD 1, 2 WB",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,V,NEWBURG
"VILLAGE OF RICHFIELD, DISTRICT 1 WARD 1, 2",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 2 WARD 3, 4",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,25,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 3 WARD 5, 6 HUHS",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 4 WARD 7-9",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,V,RICHFIELD
"VILLAGE OF SLINGER, WARD 1-10",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,50,WASHINGTON,V,SLINGER
"VILLAGE OF SLINGER, WARD 11",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,V,SLINGER
"CITY OF HARTFORD, DISTRICT 1 WARD 1-3, 12, 15 HJ1",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 2 WARD 8-10, 14, 17 HJ1",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 3 WARD 4-7, 13, 16, 18, 19",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,C,HARTFORD
"CITY OF MILWAUKEE, WARD 316",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,C,MILWAUKEE
"CITY OF WEST BEND, DISTRICT 1 WARD 1, 3",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,11,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 1 WARD 2, 24",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,10,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 2 WARD 4-5",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 3 WARD 6-8",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 4 WARD 9-10",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 5 WARD 11-13",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,12,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 6 WARD 14-17",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 7 WARD 18-19",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 7 WARD 18-19",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 7 WARD 23",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 7 WARD 23",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 20-22",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 20-22",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 25-26",COUNTY TREASURER (VOTE FOR 1),SCOTT M HENKE (REP),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 25-26",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 7 WARD 18-19",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 7 WARD 23",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 20-22",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 25-26",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF HARTFORD, DISTRICT 2 WARD 11 - DODGE",DISTRICT ATTORNEY (DODGE) (VOTE FOR 1),ANDREA M WILL (REP),0,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 2 WARD 11 - DODGE",DISTRICT ATTORNEY (DODGE) (VOTE FOR 1),WRITE-IN,0,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 2 WARD 11 - DODGE",DISTRICT ATTORNEY (DODGE) (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,C,HARTFORD
"TOWN OF ADDISON, WARD 1-6",DISTRICT ATTORNEY (VOTE FOR 1),BARRY BRAATZ (REP),0,WASHINGTON,T,ADDISON
"TOWN OF ADDISON, WARD 1-6",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,WASHINGTON,T,ADDISON
"TOWN OF BARTON, WARD 1-4",DISTRICT ATTORNEY (VOTE FOR 1),BARRY BRAATZ (REP),1626,WASHINGTON,T,BARTON
"TOWN OF BARTON, WARD 1-4",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,27,WASHINGTON,T,BARTON
"TOWN OF ERIN, WARD 1-5",DISTRICT ATTORNEY (VOTE FOR 1),BARRY BRAATZ (REP),0,WASHINGTON,T,ERIN
"TOWN OF ERIN, WARD 1-5",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,WASHINGTON,T,ERIN
"TOWN OF FARMINGTON, WARD 1-5",DISTRICT ATTORNEY (VOTE FOR 1),BARRY BRAATZ (REP),0,WASHINGTON,T,FARMINGTON
"TOWN OF FARMINGTON, WARD 1-5",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,WASHINGTON,T,FARMINGTON
"TOWN OF GERMANTOWN, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),BARRY BRAATZ (REP),139,WASHINGTON,T,GERMANTOWN
"TOWN OF GERMANTOWN, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,5,WASHINGTON,T,GERMANTOWN
"TOWN OF HARTFORD, WARD 1-4",DISTRICT ATTORNEY (VOTE FOR 1),BARRY BRAATZ (REP),0,WASHINGTON,T,HARTFORD
"TOWN OF HARTFORD, WARD 1-4",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,WASHINGTON,T,HARTFORD
"TOWN OF HARTFORD, WARD 5",DISTRICT ATTORNEY (VOTE FOR 1),BARRY BRAATZ (REP),0,WASHINGTON,T,HARTFORD
"TOWN OF HARTFORD, WARD 5",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,WASHINGTON,T,HARTFORD
"TOWN OF JACKSON, WARD 1-7",DISTRICT ATTORNEY (VOTE FOR 1),BARRY BRAATZ (REP),2407,WASHINGTON,T,JACKSON
"TOWN OF JACKSON, WARD 1-7",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,22,WASHINGTON,T,JACKSON
"TOWN OF KEWASKUM, WARD 1- 2",DISTRICT ATTORNEY (VOTE FOR 1),BARRY BRAATZ (REP),0,WASHINGTON,T,KEWASKUM
"TOWN OF KEWASKUM, WARD 1- 2",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,WASHINGTON,T,KEWASKUM
"TOWN OF POLK, WARD 1-6",DISTRICT ATTORNEY (VOTE FOR 1),BARRY BRAATZ (REP),2420,WASHINGTON,T,POLK
"TOWN OF POLK, WARD 1-6",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,21,WASHINGTON,T,POLK
"TOWN OF TRENTON, WARD 1-7 WB",DISTRICT ATTORNEY (VOTE FOR 1),BARRY BRAATZ (REP),0,WASHINGTON,T,TRENTON
"TOWN OF TRENTON, WARD 1-7 WB",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,WASHINGTON,T,TRENTON
"TOWN OF WAYNE, WARD 1-4",DISTRICT ATTORNEY (VOTE FOR 1),BARRY BRAATZ (REP),1390,WASHINGTON,T,WAYNE
"TOWN OF WAYNE, WARD 1-4",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,13,WASHINGTON,T,WAYNE
"TOWN OF WEST BEND, WARD 1- 6",DISTRICT ATTORNEY (VOTE FOR 1),BARRY BRAATZ (REP),0,WASHINGTON,T,WEST BEND
"TOWN OF WEST BEND, WARD 1- 6",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,WASHINGTON,T,WEST BEND
"VILLAGE OF GERMANTOWN, DISTRICT 1 WARD 2-4",DISTRICT ATTORNEY (VOTE FOR 1),BARRY BRAATZ (REP),734,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 1 WARD 2-4",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,25,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 1 WARD 1,15",DISTRICT ATTORNEY (VOTE FOR 1),BARRY BRAATZ (REP),255,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 1 WARD 1,15",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,7,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 2 WARD 5",DISTRICT ATTORNEY (VOTE FOR 1),BARRY BRAATZ (REP),267,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 2 WARD 5",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,5,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 2 WARD 6-8",DISTRICT ATTORNEY (VOTE FOR 1),BARRY BRAATZ (REP),854,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 2 WARD 6-8",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,42,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 9-11",DISTRICT ATTORNEY (VOTE FOR 1),BARRY BRAATZ (REP),1019,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 9-11",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,32,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 16",DISTRICT ATTORNEY (VOTE FOR 1),BARRY BRAATZ (REP),0,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 16",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 4 WARD 12-14",DISTRICT ATTORNEY (VOTE FOR 1),BARRY BRAATZ (REP),937,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 4 WARD 12-14",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,15,WASHINGTON,V,GERMANTOWN
"TOWN OF ADDISON, WARD 1-6",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,T,ADDISON
"TOWN OF BARTON, WARD 1-4",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,27,WASHINGTON,T,BARTON
"TOWN OF ERIN, WARD 1-5",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,T,ERIN
"TOWN OF FARMINGTON, WARD 1-5",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,T,FARMINGTON
"TOWN OF GERMANTOWN, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,5,WASHINGTON,T,GERMANTOWN
"TOWN OF HARTFORD, WARD 1-4",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,T,HARTFORD
"TOWN OF HARTFORD, WARD 5",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,T,HARTFORD
"TOWN OF JACKSON, WARD 1-7",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,22,WASHINGTON,T,JACKSON
"TOWN OF KEWASKUM, WARD 1- 2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,T,KEWASKUM
"TOWN OF POLK, WARD 1-6",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,21,WASHINGTON,T,POLK
"TOWN OF TRENTON, WARD 1-7 WB",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,T,TRENTON
"TOWN OF WAYNE, WARD 1-4",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,13,WASHINGTON,T,WAYNE
"TOWN OF WEST BEND, WARD 1- 6",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,T,WEST BEND
"VILLAGE OF GERMANTOWN, DISTRICT 1 WARD 2-4",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,25,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 1 WARD 1,15",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,7,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 2 WARD 5",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,5,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 2 WARD 6-8",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,42,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 9-11",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,32,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 16",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 4 WARD 12-14",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,15,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 4 WARD 17",DISTRICT ATTORNEY (VOTE FOR 1),BARRY BRAATZ (REP),156,WASHINGTON,V,GERMANTOWN
