reporting_unit,contest,candidate,votes,county,ctv,municipality
"VILLAGE OF OAKFIELD, WARDS 1- 2 - OAKFIELD",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,6,FOND DU LAC,V,OAKFIELD
"VILLAGE OF ROSENDALE, WARDS 1-2",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),495,FOND DU LAC,V,ROSENDALE
"VILLAGE OF ROSENDALE, WARDS 1-2",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,4,FOND DU LAC,V,ROSENDALE
"VILLAGE OF ST CLOUD, WARD 1",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),278,FOND DU LAC,V,ST CLOUD
"VILLAGE OF ST CLOUD, WARD 1",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,2,FOND DU LAC,V,ST CLOUD
"CITY OF FOND DU LAC, WARD 1",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),520,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 1",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,11,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 2",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),485,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 2",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,23,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 3",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),820,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 3",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,18,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 4",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),541,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 4",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,15,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 5",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),1145,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 5",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,12,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 6",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),561,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 6",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,17,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 7",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),620,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 7",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,17,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 8",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),756,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 8",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,20,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 9",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),493,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 9",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,18,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 10",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),767,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 10",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,21,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 11",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),422,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 11",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,11,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 12",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),808,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 12",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,19,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 13",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),447,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 13",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,11,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 14",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),578,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 14",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,4,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 15",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),641,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 15",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,4,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 16",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),906,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 16",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,17,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 17",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),885,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 17",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,6,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 18",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),1294,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 18",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,12,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 19",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),514,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 19",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,7,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 20",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),983,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 20",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,16,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 21",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),959,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 21",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,27,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 22",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),714,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 22",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,8,FOND DU LAC,C,FOND DU LAC
"CITY OF RIPON, WARDS 1-3",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),838,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARDS 1-3",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,12,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARDS 4-6",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),700,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARDS 4-6",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,8,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARDS 7-8",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),612,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARDS 7-8",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,16,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARDS 9-11",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),761,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARDS 9-11",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,11,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARD 12",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),0,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARD 12",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,RIPON
"CITY OF WAUPUN, WARDS 9-12",COUNTY TREASURER (VOTE FOR 1),BRENDA A SCHNEIDER (REP),1606,FOND DU LAC,C,WAUPUN
"CITY OF WAUPUN, WARDS 9-12",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,13,FOND DU LAC,C,WAUPUN
"TOWN OF ALTO, WARDS 1-2",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),635,FOND DU LAC,T,ALTO
"TOWN OF ALTO, WARDS 1-2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,5,FOND DU LAC,T,ALTO
"TOWN OF ASHFORD, WARDS 1-3",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),1013,FOND DU LAC,T,ASHFORD
"TOWN OF ASHFORD, WARDS 1-3",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,7,FOND DU LAC,T,ASHFORD
"TOWN OF AUBURN, WARDS 1-3",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),1502,FOND DU LAC,T,AUBURN
"TOWN OF AUBURN, WARDS 1-3",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,11,FOND DU LAC,T,AUBURN
"TOWN OF BYRON, WARDS 1-2",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),983,FOND DU LAC,T,BYRON
"TOWN OF BYRON, WARDS 1-2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,8,FOND DU LAC,T,BYRON
"TOWN OF CALUMET, WARDS 1-2",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),796,FOND DU LAC,T,CALUMET
"TOWN OF CALUMET, WARDS 1-2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,8,FOND DU LAC,T,CALUMET
"TOWN OF EDEN, WARDS 1-3",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),631,FOND DU LAC,T,EDEN
"TOWN OF EDEN, WARDS 1-3",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,3,FOND DU LAC,T,EDEN
"TOWN OF ELDORADO, WARDS 1-3",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),785,FOND DU LAC,T,ELDORADO
"TOWN OF ELDORADO, WARDS 1-3",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,13,FOND DU LAC,T,ELDORADO
"TOWN OF EMPIRE, WARDS 1-4",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),1595,FOND DU LAC,T,EMPIRE
"TOWN OF EMPIRE, WARDS 1-4",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,23,FOND DU LAC,T,EMPIRE
"TOWN OF FOND DU LAC, WARDS 1-9",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),2012,FOND DU LAC,T,FOND DU LAC
"TOWN OF FOND DU LAC, WARDS 1-9",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,32,FOND DU LAC,T,FOND DU LAC
"TOWN OF FOREST, WARDS 1-2",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),614,FOND DU LAC,T,FOREST
"TOWN OF FOREST, WARDS 1-2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,1,FOND DU LAC,T,FOREST
"TOWN OF FRIENDSHIP, WARDS 1- 3 - NFDL",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),1272,FOND DU LAC,T,FRIENDSHIP
"TOWN OF FRIENDSHIP, WARDS 1- 3 - NFDL",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,20,FOND DU LAC,T,FRIENDSHIP
"TOWN OF LAMARTINE, WARDS 1- 2",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),1010,FOND DU LAC,T,LAMARTINE
"TOWN OF LAMARTINE, WARDS 1- 2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,8,FOND DU LAC,T,LAMARTINE
"TOWN OF MARSHFIELD, WARDS 1- 2",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),646,FOND DU LAC,T,MARSHFIELD
"TOWN OF MARSHFIELD, WARDS 1- 2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,6,FOND DU LAC,T,MARSHFIELD
"TOWN OF METOMEN, WARDS 1- 2",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),408,FOND DU LAC,T,METOMEN
"TOWN OF METOMEN, WARDS 1- 2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,2,FOND DU LAC,T,METOMEN
"TOWN OF OAKFIELD, WARDS 1-2",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),401,FOND DU LAC,T,OAKFIELD
"TOWN OF OAKFIELD, WARDS 1-2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,5,FOND DU LAC,T,OAKFIELD
"TOWN OF OSCEOLA, WARDS 1-2",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),1067,FOND DU LAC,T,OSCEOLA
"TOWN OF OSCEOLA, WARDS 1-2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,11,FOND DU LAC,T,OSCEOLA
"TOWN OF RIPON, WARDS 1-2",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),703,FOND DU LAC,T,RIPON
"TOWN OF RIPON, WARDS 1-2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,7,FOND DU LAC,T,RIPON
"TOWN OF ROSENDALE, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),358,FOND DU LAC,T,ROSENDALE
"TOWN OF ROSENDALE, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,2,FOND DU LAC,T,ROSENDALE
"TOWN OF SPRINGVALE, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),377,FOND DU LAC,T,SPRINGVALE
"TOWN OF SPRINGVALE, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,4,FOND DU LAC,T,SPRINGVALE
"TOWN OF TAYCHEEDAH, WARDS 1-6",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),2809,FOND DU LAC,T,TAYCHEEDAH
"TOWN OF TAYCHEEDAH, WARDS 1-6",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,22,FOND DU LAC,T,TAYCHEEDAH
"TOWN OF WAUPUN, WARDS 1-2",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),791,FOND DU LAC,T,WAUPUN
"TOWN OF WAUPUN, WARDS 1-2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,5,FOND DU LAC,T,WAUPUN
"VILLAGE OF BRANDON, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),423,FOND DU LAC,V,BRANDON
"VILLAGE OF BRANDON, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,6,FOND DU LAC,V,BRANDON
"VILLAGE OF CAMPBELLSPORT, WARDS 1-4",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),983,FOND DU LAC,V,CAMPBELLSPORT
"VILLAGE OF CAMPBELLSPORT, WARDS 1-4",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,8,FOND DU LAC,V,CAMPBELLSPORT
"VILLAGE OF EDEN, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),395,FOND DU LAC,V,EDEN
"VILLAGE OF EDEN, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,5,FOND DU LAC,V,EDEN
"VILLAGE OF FAIRWATER, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),162,FOND DU LAC,V,FAIRWATER
"VILLAGE OF FAIRWATER, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,1,FOND DU LAC,V,FAIRWATER
"VILLAGE OF KEWASKUM, WARD 6",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),0,FOND DU LAC,V,KEWASKUM
"VILLAGE OF KEWASKUM, WARD 6",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,V,KEWASKUM
"VILLAGE OF MT CALVARY, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),302,FOND DU LAC,V,MT CALVARY
"VILLAGE OF MT CALVARY, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,5,FOND DU LAC,V,MT CALVARY
"VILLAGE OF NORTH FOND DU LAC, WARDS 1-7 - NFDL",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),2006,FOND DU LAC,V,NORTH FOND DU LAC
"VILLAGE OF NORTH FOND DU LAC, WARDS 1-7 - NFDL",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,45,FOND DU LAC,V,NORTH FOND DU LAC
"VILLAGE OF OAKFIELD, WARDS 1- 2 - OAKFIELD",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),552,FOND DU LAC,V,OAKFIELD
"VILLAGE OF OAKFIELD, WARDS 1- 2 - OAKFIELD",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,5,FOND DU LAC,V,OAKFIELD
"VILLAGE OF ROSENDALE, WARDS 1-2",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),508,FOND DU LAC,V,ROSENDALE
"VILLAGE OF ROSENDALE, WARDS 1-2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,6,FOND DU LAC,V,ROSENDALE
"VILLAGE OF ST CLOUD, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),269,FOND DU LAC,V,ST CLOUD
"VILLAGE OF ST CLOUD, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,2,FOND DU LAC,V,ST CLOUD
"CITY OF FOND DU LAC, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),513,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,12,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 2",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),487,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,22,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 3",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),801,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 3",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,25,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 4",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),537,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 4",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,19,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 5",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),1137,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 5",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,18,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 6",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),548,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 6",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,16,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 7",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),616,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 7",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,22,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 8",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),751,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 8",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,26,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 9",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),466,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 9",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,27,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 10",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),762,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 10",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,25,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 11",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),417,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 11",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,21,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 12",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),781,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 12",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,29,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 13",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),438,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 13",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,13,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 14",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),572,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 14",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,5,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 15",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),634,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 15",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,5,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 16",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),893,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 16",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,20,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 17",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),870,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 17",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,8,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 18",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),1301,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 18",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,13,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 19",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),511,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 19",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,11,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 20",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),968,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 20",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,28,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 21",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),950,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 21",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,40,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 22",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),707,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 22",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,12,FOND DU LAC,C,FOND DU LAC
"CITY OF RIPON, WARDS 1-3",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),830,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARDS 1-3",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,17,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARDS 4-6",DISTRICT ATTORNEY (VOTE FOR 1),ERIC TONEY (REP),681,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARDS 4-6",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,13,FOND DU LAC,C,RIPON
